2.53838;5.5537;2.22133;7.87235;7.53808;3.93723;4.83954;6.62811;7.91887;7.14984;6.60265;3.1003;3.99289;0.838942;6.9565;1.93753;0;4.41694;0.157802;6.78492;4.24252;4.45192;6.91444;1.42421;6.12039;7.94567;7.81207;6.10861;6.0499;5.86289;7.12449;6.67516;6.27506;7.73467;2.08982;7.96526;0.589136;6.40108;3.10327;3.38433;2.89245;8.81806;4.92202;7.52284;2.81283;5.65605;6.45701;3.56073;8.13358;5.94584;9.16002;4.07338;8.35274;3.61899;0.521656;1.1098;7.8397;3.80637;0.273769;6.30085;6.97705;1.44853;6.01918;9.56131;6.86473;6.79573;5.72994;6.76052;6.06717;1.97998;5.461;6.51822;5.45552;5.5099;5.39648;3.14556;7.51865;5.75851;3.61544;9.53302;4.93749;0.509563;1.04718;8.45514;4.95107;9.11081;7.02308;6.72026;4.18958;6.07194;9.1032;1.82301;8.83422;8.80454;7.26352;7.71061;8.32983;1.9374;7.22375;10.2629
2.98588;3.02065;3.2153;3.46675;4.68587;4.47558;0.446911;2.64856;3.65089;3.18747;3.31664;4.41968;1.07017;3.91397;2.95227;2.56391;4.41694;0;4.31724;2.62791;1.99997;0.560134;2.78578;3.73613;1.756;4.631;3.59029;1.96011;3.01853;3.71299;2.74821;3.59779;3.73431;3.47733;2.55162;4.53188;4.48929;2.64481;2.13868;2.46831;3.266;4.48232;2.07427;3.17289;4.30104;4.08133;4.86629;3.97263;3.84804;1.52892;4.77082;1.83064;3.93635;3.06729;3.96199;4.14869;4.60449;0.999994;4.14601;2.40503;3.09806;3.93404;1.63348;5.41265;3.60221;3.71224;1.34572;3.10682;2.63487;3.39673;1.05843;2.17595;1.82031;2.03211;4.7135;2.1464;3.28822;3.5629;2.06388;5.20447;2.51831;4.78037;3.3814;4.18173;1.08559;4.99217;5.94894;2.3757;3.08922;2.05856;5.14678;3.19727;4.75299;4.43738;3.04318;4.27692;5.58042;5.08735;6.54033;5.99942
2.54485;5.53624;2.06446;7.77782;7.52673;4.00526;4.74362;6.49873;7.79866;7.01838;6.56821;3.18104;3.92491;0.681193;6.89288;1.81435;0.157802;4.31724;0;6.6614;4.20882;4.33745;6.78941;1.26664;6.01047;7.91801;7.73784;5.98695;6.02028;5.70793;7.0142;6.52722;6.26562;7.6141;1.95502;7.93263;0.486383;6.26647;3.06991;3.37074;2.91773;8.73504;4.77958;7.40931;2.89257;5.67418;6.48326;3.61411;8.05478;5.84553;9.06962;4.03406;8.25091;3.46226;0.511566;1.19412;7.81482;3.73267;0.232556;6.17023;6.91974;1.51323;5.92679;9.49544;6.8331;6.77057;5.62281;6.7122;5.92717;2.00583;5.35668;6.40561;5.32311;5.37385;5.44307;3.11344;7.44316;5.60414;3.58474;9.45143;4.91421;0.667172;0.971525;8.37787;4.82843;9.0463;7.07188;6.60746;4.03339;5.94573;9.04873;1.66871;8.77164;8.71754;7.18814;7.6768;8.17539;1.83726;7.28704;10.1886
5.61347;4.83489;5.04309;2.15999;5.77643;7.00048;2.38047;0.442628;1.16068;0.691916;4.43431;7.02832;3.60927;6.13303;3.27715;4.8477;6.78492;2.62791;6.6614;0;4.36062;2.37651;0.166343;5.78617;1.05134;5.30405;3.12113;0.685779;4.48289;3.11842;0.929702;2.10183;5.30981;0.974521;4.72358;5.09996;6.72135;0.889564;4.75573;5.03876;5.87759;3.34274;2.27469;1.00714;6.92197;6.08703;6.70841;6.52633;3.08088;1.55855;3.28753;4.26028;2.15995;4.15612;6.39126;6.69863;5.36651;3.60405;6.52824;0.692713;3.5702;6.51856;1.88419;4.65549;4.6375;4.87789;1.40889;3.8993;1.41803;6.01357;1.6914;0.735817;1.45488;1.537;6.9341;4.75945;2.91949;3.01894;4.60868;3.95687;4.58777;7.2091;5.80778;3.35467;1.83419;4.3849;7.85609;0.689338;3.78961;0.735912;4.82878;5.21747;4.28085;3.15482;2.82208;4.91503;3.7583;6.95302;8.53541;4.85696
1.88121;1.41279;4.08516;4.34704;3.40415;2.67055;2.03605;4.49429;5.17491;5.00364;2.36015;2.88796;0.976599;4.11025;2.9069;3.00883;4.24252;1.99997;4.20882;4.36062;0;2.53808;4.52687;4.22361;3.32999;3.71337;3.88086;3.77077;1.81454;5.66053;4.14369;5.59429;2.19542;5.0293;3.18555;3.72382;4.56472;4.57494;1.13937;0.978066;1.86039;4.99296;4.03014;4.59281;2.87604;2.15895;2.99776;2.24557;4.26377;2.87683;5.46177;0.229324;4.97484;4.54287;3.72095;3.50211;3.61674;1.16989;3.98403;4.30536;2.85168;3.16229;2.69125;5.47572;2.6245;2.57469;2.95173;2.56266;4.62305;2.48772;2.67447;3.73048;3.81235;4.02985;2.71369;1.09704;3.62282;5.5103;0.630251;5.65881;0.764315;4.41533;3.27126;4.54634;3.0825;5.01748;4.01517;3.89788;4.75037;3.93792;4.92448;3.84735;4.72545;5.05476;3.38051;3.46836;7.5765;5.59261;4.56903;6.26564
3.32809;3.57919;2.98659;3.57123;5.21031;4.93185;0.827217;2.3125;3.47893;2.857;3.82615;4.80605;1.5805;3.86317;3.33593;2.53063;4.45192;0.560134;4.33745;2.37651;2.53808;0;2.52134;3.60501;1.68428;5.11091;3.8649;1.69073;3.55704;3.15323;2.6831;3.08743;4.28658;3.29703;2.45524;4.99733;4.45029;2.23243;2.53564;2.91703;3.65701;4.66365;1.51434;3.07193;4.6638;4.63811;5.42611;4.41553;4.07853;1.62583;4.88942;2.35689;3.96359;2.63267;4.03468;4.32229;5.09445;1.46046;4.18838;2.02954;3.51275;4.14871;1.8436;5.68901;4.1078;4.23314;1.32271;3.56998;2.148;3.67093;1.1038;2.06932;1.33729;1.52737;5.24998;2.55144;3.56608;3.00308;2.53864;5.38254;3.07741;4.85571;3.44928;4.41368;0.614312;5.2867;6.50615;2.27079;2.59182;1.71927;5.49365;3.04363;5.06558;4.5885;3.33403;4.74702;5.06695;4.9037;7.09244;6.21304
5.77166;4.99597;5.14529;2.21348;5.91514;7.16589;2.54426;0.42549;1.06792;0.540351;4.58031;7.19021;3.7727;6.25377;3.40655;4.97692;6.91444;2.78578;6.78941;0.166343;4.52687;2.52134;0;5.8975;1.2163;5.42903;3.2128;0.833685;4.6379;3.09693;1.00266;2.03073;5.46463;0.884801;4.84698;5.22176;6.84144;0.875263;4.91626;5.20236;6.039;3.38226;2.34116;1.0064;7.08229;6.24954;6.86691;6.69096;3.15369;1.72139;3.2974;4.42608;2.16263;4.22549;6.52603;6.84335;5.49477;3.76505;6.65926;0.732291;3.70154;6.66718;2.04201;4.70752;4.77973;5.02296;1.57515;4.03886;1.41741;6.16716;1.85705;0.887767;1.54326;1.60302;7.09923;4.92042;3.02128;3.00368;4.77288;3.97878;4.75278;7.34265;5.94338;3.41814;1.96733;4.44976;8.01492;0.819865;3.84187;0.846809;4.90754;5.32963;4.3555;3.18538;2.93423;5.04094;3.63298;7.04868;8.69578;4.87859
2.98575;5.63096;0.843713;7.16655;7.62776;4.76436;4.18275;5.56564;6.94446;6.05873;6.49995;4.04731;3.66294;0.590949;6.5712;1.25047;1.42421;3.73613;1.26664;5.78617;4.22361;3.60501;5.8975;0;5.28021;7.88179;7.30957;5.13975;6.00407;4.49179;6.26467;5.39375;6.40529;6.75807;1.18756;7.8556;1.04687;5.28122;3.16521;3.59463;3.45152;8.21692;3.72563;6.62371;3.7651;6.03889;6.89132;4.29273;7.58192;5.21154;8.48226;4.01199;7.56694;2.22661;1.43406;2.22003;7.8028;3.43088;1.31328;5.22809;6.65209;2.4138;5.36597;9.11992;6.78249;6.77404;4.92768;6.5251;4.88704;2.63437;4.69541;5.64218;4.37386;4.38393;6.01942;3.21464;7.00803;4.39626;3.66039;8.93911;4.98268;1.93159;1.2857;7.91467;3.99451;8.68698;7.63578;5.8391;2.80467;5.05258;8.77515;0.569537;8.4319;8.16398;6.75808;7.59381;6.96137;1.39193;7.95205;9.73384
4.69355;3.7928;4.6222;1.96899;4.85336;5.98641;1.42184;1.30039;1.91074;1.73194;3.47484;6.06163;2.63714;5.54729;2.44807;4.21113;6.12039;1.756;6.01047;1.05134;3.32999;1.68428;1.2163;5.28021;0;4.47024;2.57213;0.66541;3.47037;3.56888;1.00419;2.84238;4.29618;1.74506;4.13918;4.28897;6.13407;1.57569;3.81388;4.05591;4.9198;3.13648;2.26897;1.41768;5.97348;5.03964;5.67564;5.52521;2.66699;0.516742;3.27452;3.24278;2.28959;4.00271;5.68624;5.90384;4.51124;2.66674;5.85362;1.26712;2.71968;5.6891;0.877339;4.31365;3.7;3.92125;0.414296;2.98656;1.92684;5.13937;0.712378;0.424269;1.45119;1.66209;5.88293;3.81222;2.30926;3.4411;3.61875;3.83429;3.5365;6.50759;5.10154;2.98828;1.34391;3.96667;6.82137;0.62065;3.76807;0.944634;4.30654;4.71492;3.80056;3.01846;2.14075;4.07942;4.68069;6.55042;7.49451;4.70576
5.47825;2.4261;7.61338;3.63987;0.898955;5.24265;4.28388;5.68681;5.33973;5.95685;1.38316;5.92503;4.24835;7.81441;2.03236;6.63744;7.94567;4.631;7.91801;5.30405;3.71337;5.11091;5.42903;7.88179;4.47024;0;2.45733;5.13536;1.89887;7.96881;4.49233;7.30761;1.85305;5.30832;6.76634;0.254801;8.27797;6.03146;4.84926;4.57855;5.27915;3.24508;6.4539;4.76803;6.05145;2.98769;2.85085;5.14163;2.76833;4.02134;3.84545;3.90211;4.22938;7.69594;7.42427;7.12542;0.1757;4.49148;7.6913;5.72696;1.75098;6.76172;3.63862;2.72277;1.09936;1.15482;4.39628;1.5498;6.39258;6.09119;4.34111;4.59864;5.79613;6.03503;3.98299;4.80506;2.51524;7.83028;4.33347;3.53157;3.01138;8.08325;6.98462;2.77081;5.31019;2.36913;3.73722;4.61474;7.7026;5.41465;1.88145;7.4501;2.11807;3.47603;2.52604;0.391058;9.06148;9.26794;4.45491;3.63383
5.73009;3.33027;6.80292;1.18909;3.18332;6.2911;3.1458;3.54985;2.92531;3.70027;2.26253;6.71146;3.8243;7.42928;1.01202;6.09712;7.81207;3.59029;7.73784;3.12113;3.88086;3.8649;3.2128;7.30957;2.57213;2.45733;0;3.17306;2.69183;6.11174;2.21428;5.21854;3.33734;2.91805;6.12205;2.21288;7.98176;3.96052;4.87979;4.85383;5.74041;1.13335;4.8267;2.3971;6.73491;4.48152;4.75823;5.98958;0.413221;2.31161;1.67847;3.95294;1.77718;6.44992;7.31254;7.2761;2.57459;4.00582;7.53881;3.68315;1.19835;6.9691;2.02512;1.82594;2.28938;2.58146;2.70042;1.65649;4.41859;6.31227;2.80403;2.52155;4.02321;4.23225;5.52024;4.85236;0.302089;5.99061;4.45357;1.77801;3.54223;8.09233;6.76775;0.66559;3.78659;1.42548;5.83878;2.4634;6.28718;3.45033;1.73808;6.78182;1.23156;1.25557;0.552572;2.11298;6.79964;8.67397;6.57107;2.45087
4.94468;4.37648;4.41772;2.41481;5.51281;6.38063;1.75102;0.72448;1.81373;1.24049;4.12771;6.37497;2.97054;5.46929;3.11119;4.17261;6.10861;1.96011;5.98695;0.685779;3.77077;1.69073;0.833685;5.13975;0.66541;5.13536;3.17306;0;4.09561;2.93943;1.23653;2.17781;4.91768;1.62832;4.05684;4.95284;6.05826;0.919316;4.09649;4.39904;5.22208;3.61289;1.78584;1.51058;6.26076;5.60276;6.27154;5.89564;3.2219;1.15196;3.6628;3.65354;2.5856;3.62486;5.70978;6.01286;5.17664;2.94838;5.85033;0.610599;3.3846;5.83401;1.53005;4.85595;4.3581;4.57401;0.868775;3.64974;1.26799;5.33419;1.10655;0.67736;0.930341;1.09473;6.40183;4.10237;2.92607;2.81754;3.97545;4.28071;4.06641;6.52853;5.12572;3.52909;1.15928;4.53504;7.41212;0.81476;3.31763;0.282796;4.911;4.57024;4.38917;3.46189;2.77535;4.74448;4.03892;6.33922;8.07222;5.17145
3.60778;0.666059;5.78278;3.57054;1.69172;3.68652;2.77046;4.77076;4.92567;5.1748;0.584459;4.23507;2.42404;5.91939;1.70881;4.7673;6.0499;3.01853;6.02028;4.48289;1.81454;3.55704;4.6379;6.00407;3.47037;1.89887;2.69183;4.09561;0;6.63732;3.90642;6.22436;0.826973;4.83088;4.91281;1.9187;6.37923;5.01088;2.95082;2.69795;3.45297;3.80812;5.02741;4.30359;4.31784;1.80863;2.25477;3.46671;3.10496;2.95538;4.37013;2.00599;4.24488;6.00831;5.52831;5.25524;1.8045;2.66981;5.79415;4.70435;1.49417;4.89803;2.60166;3.94333;0.818202;0.770315;3.24072;1.04903;5.24666;4.22301;3.07648;3.75024;4.52378;4.76666;2.83354;2.9069;2.52902;6.49031;2.43556;4.36813;1.13138;6.19965;5.0858;3.30472;3.9041;3.49394;3.40106;3.84604;6.09464;4.34461;3.27291;5.59168;3.1936;3.94735;2.35652;1.66898;8.13349;7.38494;4.10603;4.80993
5.96306;6.72248;3.65394;5.26678;8.22292;7.80088;3.87465;2.68063;4.00891;2.83346;6.81538;7.46238;4.68485;5.03709;5.98648;4.21756;5.86289;3.71299;5.70793;3.11842;5.66053;3.15323;3.09693;4.49179;3.56888;7.96881;6.11174;2.93943;6.63732;0;4.03099;1.30603;7.40496;3.8615;3.95375;7.80837;5.53721;2.22921;5.38353;5.84887;6.3972;6.45829;1.63897;4.1031;7.25266;7.78759;8.57928;7.26229;6.14173;3.96101;6.39405;5.46219;5.25806;2.26926;5.67819;6.29785;7.98796;4.51482;5.68067;2.46041;6.23825;6.29349;4.33817;7.75426;7.07787;7.24878;3.57589;6.43279;1.71175;6.0704;3.63572;3.59565;2.17273;1.93509;8.34827;5.415;5.86501;0.150361;5.54487;7.07354;6.23046;6.36843;5.20149;6.43661;2.73325;7.45642;9.65577;3.68207;1.68949;2.66142;7.84917;4.04014;7.32247;6.27324;5.70791;7.58246;2.46982;5.15824;10.2291;7.97366
5.63829;4.35119;5.58346;1.23602;5.03839;6.8139;2.38326;1.37132;1.04671;1.48909;3.762;6.95924;3.55924;6.54545;2.50157;5.2128;7.12449;2.74821;7.0142;0.929702;4.14369;2.6831;1.00266;6.26467;1.00419;4.49233;2.21428;1.23653;3.90642;4.03099;0;3.02813;4.72145;0.929117;5.13476;4.27504;7.13304;1.8106;4.74872;4.94796;5.83268;2.42929;3.02076;0.449977;6.88964;5.62061;6.16081;6.37952;2.15311;1.29538;2.43131;4.08994;1.35151;4.85721;6.6899;6.896;4.57008;3.61715;6.8578;1.57306;2.80227;6.67248;1.45941;3.72895;3.93203;4.19331;1.40392;3.1814;2.32035;6.10739;1.69086;0.623554;2.16539;2.31271;6.5417;4.74273;2.03549;3.92546;4.50628;3.06893;4.21807;7.51113;6.10536;2.425;2.28433;3.45524;7.30746;0.434127;4.55318;1.45535;3.90518;5.69719;3.35431;2.25559;1.97161;4.10907;4.59847;7.51211;8.01004;3.96618
6.29755;6.43515;4.55372;4.24329;7.68699;8.00459;3.60621;1.6687;2.80114;1.64669;6.29511;7.80575;4.66089;5.88708;5.27803;4.85653;6.67516;3.59779;6.52722;2.10183;5.59429;3.08743;2.03073;5.39375;2.84238;7.30761;5.21854;2.17781;6.22436;1.30603;3.02813;0;7.0352;2.6736;4.63184;7.11967;6.43281;1.27843;5.58263;5.99346;6.67846;5.40037;1.82235;3.00134;7.6319;7.60713;8.33347;7.48021;5.18122;3.3222;5.26378;5.4284;4.12925;3.2699;6.40986;6.9321;7.35237;4.54757;6.46128;1.58073;5.55682;6.86166;3.70421;6.73477;6.53135;6.7406;2.99161;5.82736;0.987072;6.5236;3.1507;2.73096;1.78315;1.5658;8.30423;5.60428;5.00599;1.28352;5.62511;5.96684;6.0383;7.16429;5.87734;5.44882;2.51251;6.48037;9.45624;2.759;2.72313;1.90486;6.9306;4.88006;6.38206;5.19269;4.88909;6.91655;1.98263;6.24526;10.0846;6.86186
3.75112;0.785265;6.27777;4.3122;1.2649;3.39366;3.53034;5.59646;5.73206;6.0017;1.0753;4.07529;2.99809;6.25077;2.41806;5.20235;6.27506;3.73431;6.26562;5.30981;2.19542;4.28658;5.46463;6.40529;4.29618;1.85305;3.33734;4.91768;0.826973;7.40496;4.72145;7.0352;0;5.64252;5.38073;1.9783;6.66238;5.83106;3.25463;2.89578;3.4947;4.41003;5.7811;5.11084;4.20992;1.20464;1.45627;3.29205;3.74358;3.78066;4.99549;2.41844;4.98303;6.63705;5.75928;5.37919;1.70286;3.23767;6.03433;5.52535;2.15919;5.00715;3.42853;4.32841;1.09529;0.830817;4.05907;1.6949;6.05408;4.3511;3.88457;4.57692;5.31696;5.55873;2.25133;3.20633;3.219;7.25669;2.74753;4.90201;1.43117;6.36073;5.37663;3.89859;4.67516;3.90346;2.59216;4.67104;6.76885;5.16364;3.56529;6.04206;3.60971;4.57754;3.0777;1.78864;8.95359;7.75968;3.3077;5.22997
6.43724;5.28028;6.0176;1.76455;5.90655;7.69839;3.1661;1.2872;0.1864;1.033;4.66614;7.80298;4.38087;7.09686;3.37017;5.79978;7.73467;3.47733;7.6141;0.974521;5.0293;3.29703;0.884801;6.75807;1.74506;5.30832;2.91805;1.62832;4.83088;3.8615;0.929117;2.6736;5.64252;0;5.68492;5.07934;7.68569;1.70877;5.55891;5.79433;6.66363;2.80511;3.2252;0.544968;7.718;6.54967;7.08564;7.25052;2.75142;2.15342;2.60097;4.96081;1.48026;5.10958;7.32954;7.60374;5.39956;4.41087;7.47511;1.61316;3.67113;7.40594;2.36926;4.15994;4.82272;5.09093;2.15729;4.07225;2.25034;6.87295;2.45601;1.32231;2.4244;2.48745;7.46716;5.55726;2.7998;3.78387;5.35513;3.3148;5.13778;8.14966;6.74455;2.9559;2.78757;3.9688;8.23125;1.13796;4.71836;1.71043;4.49214;6.18903;3.92782;2.57462;2.78784;4.93393;3.93837;7.92684;8.93605;4.20209
2.35979;4.59681;0.91305;5.99625;6.56971;4.27099;2.99771;4.54708;5.87052;5.0642;5.38341;3.71898;2.52138;1.41404;5.39195;0.289748;2.08982;2.55162;1.95502;4.72358;3.18555;2.45524;4.84698;1.18756;4.13918;6.76634;6.12205;4.05684;4.91281;3.95375;5.13476;4.63184;5.38073;5.68492;0;6.72669;2.00314;4.31165;2.24002;2.72317;2.84724;7.03384;2.84644;5.51108;3.46864;5.15754;6.02147;3.74871;6.3952;4.04125;7.30925;2.96259;6.41628;1.89949;1.77888;2.34449;6.69654;2.28196;1.85213;4.21701;5.48097;2.35374;4.18373;7.93327;5.6698;5.68213;3.77278;5.37207;3.98187;2.24815;3.52966;4.51629;3.36847;3.4201;5.30136;2.28887;5.82048;3.83214;2.68407;7.75601;3.94959;2.55454;1.25495;6.7277;2.89831;7.50137;6.86994;4.7161;2.38727;4.00107;7.59813;0.685737;7.2479;6.9851;5.57063;6.46445;6.38188;2.56336;7.26727;8.54712
5.52241;2.48953;7.56127;3.39833;1.13286;5.37126;4.17043;5.48903;5.10694;5.74637;1.36624;6.03006;4.20534;7.80729;1.8421;6.60768;7.96526;4.53188;7.93263;5.09996;3.72382;4.99733;5.22176;7.8556;4.28897;0.254801;2.21288;4.95284;1.9187;7.80837;4.27504;7.11967;1.9783;5.07934;6.72669;0;8.28213;5.84196;4.863;4.61536;5.34403;2.99033;6.31217;4.54084;6.1463;3.144;3.05756;5.24749;2.51741;3.85189;3.59084;3.90344;3.98166;7.59917;7.4436;7.17052;0.41222;4.44598;7.70773;5.53917;1.57262;6.81067;3.47143;2.49488;1.10109;1.21824;4.23264;1.42761;6.21469;6.13711;4.19127;4.40173;5.63619;5.87334;4.15619;4.82005;2.28167;7.67137;4.34982;3.28307;3.04668;8.11825;6.99057;2.5163;5.17145;2.12945;3.97067;4.41079;7.58824;5.23349;1.66393;7.41187;1.87253;3.22128;2.30455;0.26224;8.8547;9.2449;4.69166;3.408
2.97686;5.91996;1.89006;7.95551;7.91851;4.48809;4.92674;6.52895;7.87152;7.03555;6.91592;3.66719;4.20037;0.589147;7.16889;1.92946;0.589136;4.48929;0.486383;6.72135;4.56472;4.45029;6.84144;1.04687;6.13407;8.27797;7.98176;6.05826;6.37923;5.53721;7.13304;6.43281;6.66238;7.68569;2.00314;8.28213;0;6.26783;3.4329;3.76824;3.37039;8.94995;4.73649;7.51328;3.37865;6.11329;6.93159;4.08958;8.28421;6.00755;9.25944;4.37884;8.40064;3.26981;0.966718;1.68036;8.18059;3.99346;0.696473;6.19481;7.21249;1.99692;6.11706;9.76093;7.1863;7.13721;5.75928;7.02789;5.89561;2.46293;5.50542;6.51645;5.34119;5.3701;5.91227;3.47858;7.68389;5.44268;3.94972;9.66987;5.28846;1.00996;1.29374;8.61147;4.90057;9.31617;7.54216;6.71681;3.84887;5.99468;9.34539;1.55971;9.0472;8.91939;7.42979;8.02408;8.00633;1.3522;7.76693;10.4286
5.56024;5.27276;4.4898;3.04565;6.42888;7.12022;2.53973;0.452557;1.87856;0.790388;5.04648;7.0359;3.70685;5.6879;4.00077;4.47935;6.40108;2.64481;6.26647;0.889564;4.57494;2.23243;0.875263;5.28122;1.57569;6.03146;3.96052;0.919316;5.01088;2.22921;1.8106;1.27843;5.83106;1.70877;4.31165;5.84196;6.26783;0;4.75911;5.11218;5.88466;4.23185;1.59105;1.87991;6.8962;6.4836;7.17142;6.61661;3.94908;2.0712;4.16968;4.43613;3.03666;3.45369;6.05398;6.45503;6.07858;3.64236;6.15823;0.309081;4.2812;6.32044;2.448;5.53955;5.275;5.49283;1.77268;4.56162;0.54463;5.88409;1.97578;1.4551;0.956717;0.898029;7.24869;4.77197;3.73862;2.13167;4.70773;4.84474;4.93142;6.85578;5.48294;4.2317;1.61882;5.2592;8.30782;1.49741;3.02783;0.668937;5.68504;4.72245;5.14397;4.04424;3.61463;5.64041;3.12267;6.35333;8.95889;5.74487
0.894885;2.49485;3.15245;5.18072;4.498;2.43148;2.39363;4.78664;5.72364;5.32614;3.4995;2.28161;1.19087;2.99806;3.95016;2.01501;3.10327;2.13868;3.06991;4.75573;1.13937;2.53564;4.91626;3.16521;3.81388;4.84926;4.87979;4.09649;2.95082;5.38353;4.74872;5.58263;3.25463;5.55891;2.24002;4.863;3.4329;4.75911;0;0.501964;1.12792;5.95828;3.83961;5.19388;2.16633;2.91841;3.78192;1.90022;5.2403;3.45501;6.38127;0.977068;5.76159;3.87065;2.58176;2.40576;4.74887;1.15237;2.84473;4.53475;3.93144;2.08951;3.38019;6.54915;3.7632;3.705;3.40208;3.67763;4.67478;1.43662;3.10351;4.23731;3.87061;4.04767;3.122;0.0496561;4.60308;5.23765;0.516823;6.64896;1.85696;3.28757;2.13941;5.54203;3.14829;6.09263;4.64793;4.42763;4.19225;4.19503;6.03523;2.85271;5.80611;5.99037;4.35158;4.60771;7.54149;4.50627;5.08608;7.30685
0.915519;2.1704;3.63288;5.26745;4.156;2.01486;2.65831;5.10558;5.95182;5.63798;3.26967;2.01137;1.4298;3.37706;3.88458;2.48669;3.38433;2.46831;3.37074;5.03876;0.978066;2.91703;5.20236;3.59463;4.05591;4.57855;4.85383;4.39904;2.69795;5.84887;4.94796;5.99346;2.89578;5.79433;2.72317;4.61536;3.76824;5.11218;0.501964;0;0.905412;5.96007;4.28193;5.39724;1.95381;2.45115;3.31093;1.50444;5.23261;3.65492;6.41665;0.912164;5.87654;4.37243;2.86618;2.55861;4.46563;1.46993;3.13992;4.8724;3.82793;2.20639;3.53028;6.4512;3.51604;3.42436;3.65227;3.52583;5.06502;1.52976;3.35738;4.47409;4.2533;4.44263;2.62003;0.458652;4.59152;5.70183;0.442014;6.63172;1.56898;3.50481;2.48846;5.51942;3.521;5.99285;4.15221;4.65661;4.68927;4.52126;5.88542;3.3164;5.69983;6.01397;4.34645;4.36693;7.96342;4.90591;4.58434;7.24371
0.488069;2.85551;3.69903;6.17286;4.75392;1.43757;3.5058;5.91432;6.82491;6.4534;4.03631;1.15375;2.28278;3.09928;4.75933;2.5684;2.89245;3.266;2.91773;5.87759;1.86039;3.65701;6.039;3.45152;4.9198;5.27915;5.74041;5.22208;3.45297;6.3972;5.83268;6.67846;3.4947;6.66363;2.84724;5.34403;3.37039;5.88466;1.12792;0.905412;0;6.85323;4.90596;6.28081;1.05699;2.76678;3.56572;0.904527;6.12416;4.53751;7.31703;1.8161;6.78096;4.67764;2.40913;1.90101;5.15091;2.27426;2.68739;5.66236;4.68452;1.52434;4.4276;7.29954;4.26013;4.13007;4.51091;4.35493;5.78698;0.912701;4.21329;5.34137;4.98809;5.15851;2.5746;1.11984;5.48319;6.25493;1.34173;7.5181;2.3325;2.89791;2.1989;6.40571;4.27086;6.84146;4.20062;5.52808;5.07559;5.32291;6.69974;3.31309;6.54545;6.91236;5.24042;5.10626;8.62278;4.63267;4.50102;8.10964
6.82284;4.45491;7.6479;1.19995;4.07575;7.42437;4.03688;3.7842;2.73972;3.77069;3.34497;7.83915;4.86028;8.38394;2.14529;7.03775;8.81806;4.48232;8.73504;3.34274;4.99296;4.66365;3.38226;8.21692;3.13648;3.24508;1.13335;3.61289;3.80812;6.45829;2.42929;5.40037;4.41003;2.80511;7.03384;2.99033;8.94995;4.23185;5.95828;5.96007;6.85323;0;5.38091;2.40032;7.85723;5.57897;5.79575;7.12121;0.731097;3.03982;0.603966;5.05286;1.3441;7.13678;8.32908;8.33845;3.3937;5.02265;8.54429;4.00233;2.31601;8.04272;2.85103;1.35528;3.33051;3.61818;3.38354;2.76218;4.74908;7.39462;3.56148;2.93721;4.53322;4.70754;6.624;5.93355;1.37053;6.35431;5.55071;0.722199;4.67505;9.12286;7.7709;0.511685;4.46235;1.22292;6.83879;2.80792;6.89848;3.86134;1.82022;7.67167;1.28423;0.263467;1.61365;2.96923;6.72828;9.55379;7.57146;1.56928
4.50515;5.08807;2.91557;4.1891;6.64415;6.27104;2.257;1.94753;3.40647;2.38136;5.2413;6.0161;3.05711;4.16787;4.53517;3.05472;4.92202;2.07427;4.77958;2.27469;4.03014;1.51434;2.34116;3.72563;2.26897;6.4539;4.8267;1.78584;5.02741;1.63897;3.02076;1.82235;5.7811;3.2252;2.84644;6.31217;4.73649;1.59105;3.83961;4.28193;4.90596;5.38091;0;3.25241;5.83174;6.14959;6.94045;5.73799;4.93596;2.54216;5.44861;3.83658;4.36484;1.88438;4.62309;5.11716;6.45822;2.89851;4.69455;1.61332;4.76172;5.04001;2.89141;6.58254;5.51256;5.66597;2.14444;4.90519;1.16143;4.70641;2.12692;2.44953;0.855567;0.738527;6.72944;3.8663;4.55164;1.48878;3.95061;6.0599;4.59149;5.39829;4.07655;5.25655;1.1453;6.23286;8.01782;2.60024;1.53255;1.57786;6.54913;3.17849;6.05816;5.24038;4.35962;6.07465;3.71979;4.76288;8.59614;6.94602
6.08211;4.7696;5.91991;1.27931;5.36159;7.26276;2.82027;1.42764;0.62221;1.37292;4.1258;7.40858;4.00534;6.92457;2.82534;5.60137;7.52284;3.17289;7.40931;1.00714;4.59281;3.07193;1.0064;6.62371;1.41768;4.76803;2.3971;1.51058;4.30359;4.1031;0.449977;3.00134;5.11084;0.544968;5.51108;4.54084;7.51328;1.87991;5.19388;5.39724;6.28081;2.40032;3.25241;0;7.33769;6.0388;6.55775;6.82937;2.26018;1.74335;2.29102;4.53989;1.15676;5.12065;7.09659;7.32132;4.85739;4.05867;7.25805;1.69956;3.12625;7.10382;1.90584;3.74281;4.27931;4.54868;1.82752;3.52916;2.41859;6.54535;2.12032;1.00589;2.40841;2.5217;6.97165;5.18852;2.26479;4.01001;4.95565;2.97611;4.65569;7.9182;6.51131;2.49013;2.62958;3.5168;7.70163;0.803606;4.77895;1.67655;4.01472;6.05464;3.453;2.19178;2.24507;4.39215;4.41724;7.84487;8.40961;3.87521
